Player Name,Match Date,Aggregated Vader Polarity Score for 36h,1st Serve Fault 
Williams S.,6/26/12 15:15,0.6189,0.32
Williams S.,6/28/12 13:05,0.373133333,0.363636364
Williams S.,6/30/12 13:10,0.7636,0.326530612
Williams S.,7/2/12 12:15,0.2265,0.369047619
Williams S.,7/7/12 14:10,0,0.4375
Williams S.,7/11/12 23:20,0.196525,0.4
Williams S.,7/14/12 03:05,-0.1571,0.396551724
Williams S.,7/15/12 03:05,-0.3182,0.617021277
Williams S.,8/15/12 00:05,0.6641,0.375
Williams S.,8/16/12 18:05,0.9337,0.54
Williams S.,8/17/12 21:00,0.54475,0.52173913
Williams S.,8/29/12 01:45,0.8347,0.277777778
Williams S.,9/1/12 18:05,0.7964,0.475
Williams S.,9/6/12 00:05,-0.0772,0.408163265
Williams S.,9/7/12 22:35,0.765,0.35
Williams S.,9/9/12 21:50,0.0021,0.4625
Williams S.,10/23/12 16:45,0.26305,0.56
Williams S.,10/24/12 15:05,0,0.5125
Williams S.,10/25/12 16:50,-0.2874,0.457142857
Williams S.,10/27/12 13:05,0.5758,0.333333333
Williams S.,10/28/12 15:05,0.6249,0.32
Williams S.,12/30/12 05:40,0.4588,0.387755102
Williams S.,1/3/13 09:05,0.1065625,0.355932203
Williams S.,1/15/13 02:10,0.168625,0.46875
Williams S.,1/17/13 01:20,0.5267,0.324324324
Williams S.,1/19/13 02:35,0.405425,0.333333333
Williams S.,1/21/13 08:35,0.42986,0.128205128
Williams S.,2/12/13 17:20,0.9081,0.480769231
Williams S.,2/16/13 16:50,0.392816667,0.389830508
Williams S.,3/21/13 18:10,0,0.489795918
Williams S.,3/24/13 00:05,-0.08672,0.327272727
Williams S.,3/29/13 01:05,0.5106,0.361702128
Williams S.,4/7/13 18:05,0.9274,0.347826087
Williams S.,5/5/13 11:50,0.25525,0.423728814
Williams S.,5/9/13 11:55,-0.044475,0.441176471
Williams S.,5/11/13 09:55,0.35898,0.295081967
Williams S.,5/14/13 20:05,0.9349,0.381818182
Williams S.,5/16/13 15:25,0.4883,0.391304348
Williams S.,5/17/13 11:05,-0.07655,0.307692308
Williams S.,5/18/13 11:05,0.247071875,0.452830189
Williams S.,5/19/13 12:35,0.168455556,0.413793103
Williams S.,5/26/13 12:10,0.139933333,0.272727273
Williams S.,5/29/13 17:40,0.0609,0.307692308
Williams S.,5/31/13 13:20,0.18655,0.326086957
Williams S.,6/2/13 12:45,0.6249,0.38
Williams S.,6/6/13 17:30,0.3594375,0.484848485
Williams S.,6/8/13 14:05,0.35055,0.31372549
Williams S.,7/16/13 13:40,0,0.49122807
Williams S.,7/18/13 13:50,0.5232,0.411764706
Williams S.,8/8/13 00:05,0.332575,0.42
Williams S.,8/8/13 20:20,0.802,0.394736842
Williams S.,8/10/13 00:05,0.3612,0.386363636
Williams S.,8/14/13 18:05,0.7269,0.426966292
Williams S.,8/16/13 20:55,0.340354167,0.358974359
Williams S.,8/18/13 00:05,0.340354167,0.327868852
Williams S.,8/27/13 01:10,0.42482,0.485714286
Williams S.,8/29/13 18:05,0.4404,0.355555556
Williams S.,9/1/13 21:15,0,0.38
Williams S.,9/4/13 00:05,-0.212,0.257142857
Williams S.,9/6/13 21:30,0.6812,0.37037037
Williams S.,9/8/13 21:45,0.8689,0.425742574
Williams S.,9/29/13 09:45,0.0772,0.46
Williams S.,10/3/13 05:35,0.5859,0.294117647
Williams S.,10/22/13 17:40,0.3548,0.4375
Williams S.,1/2/14 03:55,0,0.418604651
Williams S.,1/3/14 10:35,0.4404,0.59375
Williams S.,1/13/14 10:10,0.49275,0.411764706
Williams S.,2/21/14 15:05,0.5542,0.358208955
Williams S.,3/20/14 21:20,0,0.393939394
Williams S.,3/22/14 17:05,0.8225,0.473684211
Williams S.,3/24/14 17:30,0.2202,0.462962963
Williams S.,5/7/14 11:45,0.9299,0.3125
Williams S.,5/14/14 15:15,0,0.352941176
Williams S.,5/15/14 18:35,0,0.384615385
Williams S.,5/17/14 16:45,0.299933333,0.388888889
Williams S.,5/25/14 13:15,0.17,0.411764706
Williams S.,8/2/14 04:05,0.4767,0.532608696
Williams S.,8/3/14 22:05,0.5859,0.363636364
Williams S.,8/6/14 23:05,0.7964,0.421052632
Williams S.,8/7/14 21:50,0,0.441176471
Williams S.,8/8/14 17:05,0,0.40625
Williams S.,8/14/14 18:05,0,0.333333333
Williams S.,8/15/14 18:05,0.034233333,0.431818182
Williams S.,8/17/14 19:05,0.3953,0.454545455
Williams S.,8/27/14 02:40,-0.113333333,0.351351351
Williams S.,9/1/14 17:50,0.79545,0.444444444
Williams S.,9/4/14 01:10,-0.127266667,0.428571429
Williams S.,9/5/14 21:25,0.622266667,0.395348837
Williams S.,10/20/14 12:35,0.202116667,0.5
Williams S.,10/22/14 09:05,0.46285,0.404761905
Williams S.,10/23/14 12:35,0.936,0.30952381
Williams S.,10/25/14 07:35,0,0.348837209
Williams S.,10/26/14 11:05,0,0.411764706
Williams S.,1/18/16 01:35,-0.69085,0.472727273
Williams S.,1/20/16 01:35,0.1806,0.480769231
Williams S.,1/24/16 02:35,0.6369,0.428571429
Williams S.,1/26/16 01:50,-0.1531,0.421875
Williams S.,3/12/16 04:50,0.08062,0.450980392
Williams S.,3/13/16 22:15,0.6124,0.309090909
Williams S.,3/16/16 00:05,0.1901,0.369565217
Williams S.,3/17/16 03:00,-0.11175,0.34
Williams S.,3/24/16 21:05,0.4215,0.414893617
Williams S.,3/26/16 21:00,0,0.446153846
Williams S.,5/13/16 18:35,0,0.243902439
Williams S.,5/14/16 16:05,0.3818,0.409836066
Williams S.,5/15/16 13:05,0.3818,0.428571429
Williams S.,5/24/16 18:10,0.368025,0.225806452
Williams S.,5/28/16 11:55,0.50615,0.404494382
Williams S.,6/3/16 12:05,0.6908,0.360465116
Williams S.,6/28/16 13:05,0,0.4
Williams S.,7/1/16 16:20,0.46035,0.386138614
Williams S.,8/31/16 00:35,0.8307,0.326086957
Williams S.,9/2/16 00:05,0.323966667,0.320754717
Williams S.,9/3/16 18:40,0.63675,0.404255319
Williams S.,9/5/16 20:50,0,0.347826087
Williams S.,9/8/16 00:20,0.2997,0.428571429
Williams S.,1/2/17 23:35,0,0.523809524
Williams S.,1/4/17 04:15,0.26,0.378947368
Williams S.,1/17/17 01:30,0.5984,0.392857143
Williams S.,1/19/17 09:05,0.5994,0.36
Williams S.,1/23/17 00:05,0.4404,0.55
Williams S.,1/25/17 02:15,0,0.551724138
Williams S.,3/9/18 04:00,0.8519,0.416666667
Williams S.,3/13/18 02:25,0.25,0.508196721
Williams S.,3/21/18 20:30,0.49905,0.472727273
Williams S.,5/31/18 18:15,0.458372727,0.350649351
Williams S.,6/2/18 18:10,0.527633333,0.363636364
Williams S.,7/2/18 16:20,0.38585,0.424657534
Williams S.,7/10/18 14:55,0.3612,0.294117647
Williams S.,8/14/18 00:05,0,0.558139535
Williams S.,8/15/18 01:40,0.305966667,0.391304348
Williams S.,8/28/18 01:10,0.46335,0.456521739
Williams S.,8/30/18 01:00,-0.3182,0.385964912
Williams S.,9/1/18 01:00,0,0.358490566
Williams S.,9/5/18 00:10,0.5256,0.333333333
Williams S.,9/7/18 00:20,0.0772,0.355555556
Stephens S.,1/17/12 03:25,0.539066667,0.465517241
Stephens S.,1/19/12 07:50,0.929,0.370786517
Stephens S.,2/20/12 19:00,0.50495,0.413333333
Stephens S.,3/8/12 02:40,-0.158475,0.387096774
Stephens S.,3/10/12 00:20,0.6124,0.303030303
Stephens S.,3/21/12 18:00,0.617433333,0.408333333
Stephens S.,3/22/12 20:00,0.22065,0.311320755
Stephens S.,3/24/12 20:10,0.20575,0.351851852
Stephens S.,4/2/12 22:40,0.24325,0.40776699
Stephens S.,4/9/12 14:20,0.532611111,0.35483871
Stephens S.,5/1/12 15:00,0.345275,0.233333333
Stephens S.,5/23/12 10:05,0.6901,0.364583333
Stephens S.,5/24/12 10:05,0.5106,0.14516129
Stephens S.,5/25/12 13:05,0.6597,0.319148936
Stephens S.,5/28/12 14:00,-0.6249,0.377777778
Stephens S.,5/30/12 14:55,0.9674,0.35
Stephens S.,6/3/12 18:20,0.4267,0.403508772
Stephens S.,6/25/12 16:15,0.78445,0.43902439
Stephens S.,6/27/12 11:35,0.66205,0.396039604
Stephens S.,7/10/12 03:15,0.108225,0.411214953
Stephens S.,8/3/12 01:50,0.7096,0.442622951
Stephens S.,8/15/12 16:05,0.8247,0.450980392
Stephens S.,8/21/12 18:45,0.54842,0.455696203
Stephens S.,8/28/12 22:30,0.600075,0.34375
Stephens S.,12/31/12 06:45,0,0.355932203
Stephens S.,1/2/13 02:30,0.6908,0.344262295
Stephens S.,1/8/13 10:10,0.504166667,0.31372549
Stephens S.,1/10/13 03:05,0.8408,0.381443299
Stephens S.,1/11/13 03:05,0.8225,0.351851852
Stephens S.,1/17/13 07:10,0.1822,0.435483871
Stephens S.,1/19/13 06:35,0.8979,0.459459459
Stephens S.,1/21/13 04:45,0.54154,0.202247191
Stephens S.,1/23/13 02:10,0.40542,0.419354839
Stephens S.,1/24/13 04:25,0.2615,0.319444444
Stephens S.,2/18/13 10:05,0.6113,0.445783133
Stephens S.,3/10/13 05:05,0.9359,0.423076923
Stephens S.,4/3/13 00:05,0.5615,0.244444444
Stephens S.,5/15/13 14:40,0.77875,0.272727273
Stephens S.,5/16/13 18:35,0.5859,0.301886792
Stephens S.,5/22/13 09:15,0.5994,0.20212766
Stephens S.,5/22/13 15:10,0.5994,0.318181818
Stephens S.,6/1/13 10:05,0.387466667,0.218181818
Stephens S.,7/2/13 14:40,0.6486,0.375
Stephens S.,8/6/13 00:05,0.8134,0.428571429
Stephens S.,8/7/13 16:05,0.7717,0.41025641
Stephens S.,8/8/13 16:05,0,0.381818182
Stephens S.,8/15/13 18:20,0.7164,0.523255814
Stephens S.,8/19/13 20:40,0.4588,0.440677966
Stephens S.,8/22/13 00:25,0.5267,0.298507463
Stephens S.,8/23/13 00:05,0.44645,0.353846154
Stephens S.,8/26/13 19:50,0.2294,0.416
Stephens S.,8/30/13 20:10,0.8807,0.296296296
Stephens S.,10/8/13 20:15,0.7964,0.301886792
Stephens S.,10/17/13 12:05,0,0.368421053
Stephens S.,2/10/14 18:00,-0.2023,0.454545455
Stephens S.,3/11/14 03:25,0.7096,0.385416667
Stephens S.,3/21/14 22:45,0.9371,0.362318841
Stephens S.,3/23/14 23:35,0.71945,0.282051282
Stephens S.,4/2/14 15:05,0.4767,0.236842105
Stephens S.,5/6/14 11:15,-0.9231,0.259615385
Stephens S.,5/12/14 14:20,0.9081,0.272727273
Stephens S.,6/11/14 11:05,0,0.246153846
Stephens S.,6/12/14 11:05,0.80625,0.393617021
Stephens S.,6/13/14 11:05,0.4134,0.318181818
Stephens S.,6/16/14 16:05,0.6744,0.333333333
Stephens S.,6/18/14 13:05,0.9042,0.269230769
Stephens S.,7/30/14 01:05,0,0.363636364
Stephens S.,8/5/14 01:20,0.3817,0.321428571
Stephens S.,8/6/14 20:15,0,0.401574803
Stephens S.,8/13/14 18:10,0.0772,0.288888889
Stephens S.,8/27/14 16:05,0.28595,0.288888889
Stephens S.,9/16/14 11:10,0.7351,0.347368421
Stephens S.,1/5/16 23:20,0.2997,0.371794872
Stephens S.,1/8/16 07:10,0.2553,0.2
Stephens S.,4/6/16 17:55,-0.4588,0.447761194
Stephens S.,4/8/16 00:10,0,0.464285714
Stephens S.,5/17/16 13:30,-0.4588,0.283950617
Stephens S.,7/3/16 11:35,-0.1909,0.309734513
Stephens S.,7/26/16 01:00,0.5777,0.416666667
Stephens S.,8/7/17 22:05,0.4404,0.392405063
Stephens S.,8/11/17 22:35,0,0.411111111
Stephens S.,8/12/17 18:05,0,0.333333333
Stephens S.,8/19/17 21:25,0.31845,0.266666667
Stephens S.,8/28/17 21:00,0,0.492957746
Stephens S.,9/3/17 20:05,0.3612,0.301369863
Stephens S.,9/5/17 19:30,0.2023,0.283018868
Stephens S.,9/8/17 00:15,0.37505,0.360465116
Stephens S.,9/9/17 21:05,0.8969,0.25
Stephens S.,3/12/18 21:50,0.25,0.368421053
Stephens S.,3/26/18 18:05,0,0.333333333
Stephens S.,3/27/18 18:05,0,0.384615385
Stephens S.,3/29/18 18:05,0.8658,0.364864865
Stephens S.,3/31/18 18:05,0,0.3125
Stephens S.,5/17/18 18:30,0,0.294871795
Stephens S.,5/27/18 12:55,0.3612,0.277777778
Stephens S.,8/1/18 19:35,0.7003,0.407894737
Stephens S.,8/10/18 18:55,0,0.25
Stephens S.,8/11/18 23:05,0,0.317073171
Stephens S.,8/12/18 18:35,0.4005,0.300970874
Stephens S.,8/15/18 16:05,0.8979,0.384615385
Stephens S.,8/16/18 22:50,0.5719,0.328125
Stephens S.,8/27/18 21:20,0,0.338983051
Stephens S.,8/29/18 17:05,0,0.351351351
Stephens S.,9/23/18 14:00,0.5423,0.408163265
Stephens S.,10/2/18 05:35,0,0.283018868
Stephens S.,10/26/18 12:35,0.6369,0.234567901
Stephens S.,10/27/18 12:35,-0.296,0.306818182
Stephens S.,10/28/18 11:35,-0.3612,0.218390805
Cirstea S.,1/2/12 01:40,0.5413,0.527777778
Cirstea S.,1/8/12 00:00,0.412266667,0.376811594
Cirstea S.,1/10/12 03:45,0.42775,0.445652174
Cirstea S.,1/12/12 00:05,0.397733333,0.423076923
Cirstea S.,1/19/12 03:40,0.5429,0.43902439
Cirstea S.,1/21/12 00:05,0.554933333,0.510204082
Cirstea S.,2/6/12 12:40,0.371525,0.508474576
Cirstea S.,2/8/12 08:05,0.7506,0.408163265
Cirstea S.,2/10/12 08:05,0.7351,0.453125
Cirstea S.,2/11/12 09:05,0.5719,0.450549451
Cirstea S.,2/24/12 03:55,0.689,0.45045045
Cirstea S.,3/10/12 02:10,0.410090909,0.431034483
Cirstea S.,3/20/12 15:05,0,0.490740741
Cirstea S.,4/14/12 14:30,0.60975,0.56
Cirstea S.,5/5/12 12:05,0,0.414634146
Cirstea S.,5/8/12 18:25,0,0.47826087
Cirstea S.,5/16/12 11:25,0.4754,0.448275862
Cirstea S.,5/28/12 12:45,0.8047,0.509433962
Cirstea S.,6/25/12 11:35,0,0.424657534
Cirstea S.,6/29/12 18:25,0.29295,0.411764706
Cirstea S.,7/11/12 05:30,0.4869,0.513157895
Cirstea S.,7/12/12 19:05,0.10115,0.320754717
Cirstea S.,7/13/12 23:45,-0.8099,0.482352941
Cirstea S.,7/15/12 03:05,0.55948,0.631578947
Cirstea S.,8/7/12 19:05,0.38585,0.515151515
Cirstea S.,8/22/12 03:20,0.5106,0.462686567
Cirstea S.,8/27/12 16:05,0.2294,0.456790123
Cirstea S.,8/29/12 20:45,0.4404,0.43956044
Cirstea S.,9/23/12 09:45,0.152933333,0.413043478
Cirstea S.,12/31/12 23:05,0.8807,0.571428571
Cirstea S.,1/18/13 02:00,0.73095,0.46
Cirstea S.,1/31/13 13:35,0.077811111,0.453125
Cirstea S.,2/1/13 09:25,0.049866667,0.470588235
Cirstea S.,2/2/13 10:55,0.765,0.363636364
Cirstea S.,2/12/13 11:35,0.4404,0.409090909
Cirstea S.,2/13/13 15:35,0.290666667,0.4
Cirstea S.,2/18/13 10:05,0.3612,0.447368421
Cirstea S.,2/20/13 16:35,0.0583,0.5
Cirstea S.,3/8/13 21:05,0.8016,0.471910112
Cirstea S.,3/11/13 00:05,0.285271429,0.483606557
Cirstea S.,3/24/13 17:05,0,0.456521739
Cirstea S.,3/25/13 23:45,0.329811111,0.470588235
Cirstea S.,4/5/13 18:30,0.3252,0.465753425
Cirstea S.,4/22/13 18:20,0.2202,0.475409836
Cirstea S.,5/1/13 10:55,0.7783,0.389830508
Cirstea S.,5/5/13 13:50,0.2824,0.461538462
Cirstea S.,5/6/13 13:20,0.4063,0.457446809
Cirstea S.,5/29/13 16:30,0,0.461538462
Cirstea S.,5/31/13 13:20,0.125,0.4375
Cirstea S.,6/12/13 11:05,0.0386,0.345454545
Cirstea S.,6/13/13 17:40,0,0.295081967
Cirstea S.,6/14/13 11:05,0.4063,0.581818182
Cirstea S.,6/18/13 11:05,0,0.5
Cirstea S.,6/24/13 13:40,-0.0516,0.4125
Cirstea S.,7/22/13 23:30,0.510633333,0.52
Cirstea S.,7/24/13 22:45,0.6516,0.540983607
Cirstea S.,7/27/13 23:05,0.4404,0.557692308
Cirstea S.,7/30/13 21:05,0.16114,0.415584416
Cirstea S.,8/1/13 19:35,0.190633333,0.451612903
Cirstea S.,8/2/13 20:10,0.1027,0.43902439
Cirstea S.,8/8/13 21:00,0.040133333,0.380952381
Cirstea S.,8/9/13 20:15,0.106566667,0.348837209
Cirstea S.,8/10/13 18:05,0.339592857,0.420289855
Cirstea S.,8/11/13 18:05,0.463625,0.5
Cirstea S.,8/26/13 19:05,0,0.431578947
Cirstea S.,8/29/13 16:05,0.315716667,0.423728814
Cirstea S.,9/17/13 07:05,0,0.473684211
Cirstea S.,9/22/13 03:05,0.309866667,0.5
Cirstea S.,9/24/13 03:05,0,0.42
Cirstea S.,9/26/13 03:05,0,0.457627119
Cirstea S.,10/8/13 18:05,0.06818,0.510869565
Cirstea S.,12/31/13 00:20,0.7096,0.488372093
Cirstea S.,1/6/14 01:35,0,0.549019608
Cirstea S.,1/14/14 05:55,0.9042,0.434782609
Cirstea S.,2/11/14 13:10,0.34172,0.5
Cirstea S.,2/12/14 20:00,0.484075,0.469387755
Cirstea S.,2/17/14 16:35,0.2732,0.363636364
Cirstea S.,2/19/14 15:05,0.4586,0.363636364
Cirstea S.,2/20/14 12:10,0,0.333333333
Cirstea S.,3/9/14 00:40,0.480575,0.395604396
Cirstea S.,4/1/14 20:50,0.8625,0.411764706
Cirstea S.,4/23/14 11:35,0.319425,0.4
Cirstea S.,5/13/14 10:05,0.5574,0.346666667
Cirstea S.,5/27/14 10:05,0.9137,0.429906542
Cirstea S.,7/24/14 07:05,0,0.43902439
Cirstea S.,7/30/14 22:55,0.523033333,0.485981308
Cirstea S.,8/4/14 21:35,0.8779,0.442622951
Cirstea S.,4/21/16 13:05,0.2202,0.527272727
Cirstea S.,4/26/16 15:00,0.379833333,0.52688172
Cirstea S.,5/1/16 14:50,0,0.388888889
Cirstea S.,6/14/16 12:10,0,0.362318841
Cirstea S.,6/15/16 11:05,0.385175,0.403508772
Cirstea S.,6/17/16 18:05,0.082316667,0.557377049
Cirstea S.,7/19/16 11:45,0.4404,0.368421053
Cirstea S.,8/29/16 22:35,0,0.38961039
Cirstea S.,10/10/16 15:45,0.468225,0.416666667
Cirstea S.,10/12/16 13:45,0.270866667,0.345454545
Cirstea S.,1/1/17 08:30,0.569433333,0.395833333
Cirstea S.,1/3/17 07:25,0.29295,0.46969697
Cirstea S.,1/18/17 05:40,0.4019,0.419354839
Cirstea S.,1/20/17 06:45,0,0.440677966
Cirstea S.,1/22/17 07:45,0,0.421052632
Cirstea S.,1/30/17 04:05,0,0.419354839
Cirstea S.,2/22/17 15:10,0,0.440677966
Cirstea S.,3/8/17 19:05,0.095316667,0.366197183
Cirstea S.,3/23/17 01:10,0,0.574468085
Cirstea S.,3/26/17 04:40,0.00794,0.466666667
Cirstea S.,4/11/17 12:00,0,0.507692308
Cirstea S.,5/7/17 17:45,0,0.458333333
Cirstea S.,5/9/17 15:05,0,0.315789474
Cirstea S.,5/10/17 15:05,0.8176,0.44047619
Cirstea S.,5/11/17 14:35,0,0.322033898
Cirstea S.,5/23/17 12:55,0.31845,0.453488372
Cirstea S.,6/1/17 17:10,0.5719,0.38028169
Cirstea S.,6/26/17 11:05,0,0.333333333
Cirstea S.,6/28/17 14:35,0.7138,0.438596491
Cirstea S.,7/6/17 14:40,0,0.440860215
Cirstea S.,7/18/17 12:05,-0.2997,0.421875
Cirstea S.,8/8/17 16:05,0.6249,0.411764706
Cirstea S.,8/31/17 16:05,0,0.450704225
Cirstea S.,9/18/17 06:00,0,0.4
Cirstea S.,9/21/17 06:55,0,0.457142857
Cirstea S.,9/22/17 03:05,0.139214286,0.489361702
Cirstea S.,9/24/17 14:20,0,0.390625
Cirstea S.,9/30/17 09:20,0,0.482142857
Cirstea S.,10/3/17 10:25,0,0.351851852
Cirstea S.,10/6/17 08:25,0,0.451612903
Cirstea S.,10/11/17 11:05,0,0.4
Cirstea S.,10/12/17 19:30,0,0.359550562
Cirstea S.,10/13/17 19:00,0.357,0.284210526
Cirstea S.,10/16/17 14:35,0.4588,0.442622951
Cirstea S.,1/1/18 02:30,0.3612,0.388888889
Cirstea S.,1/2/18 05:00,0,0.470588235
Cirstea S.,1/18/18 03:10,0,0.423728814
Cirstea S.,1/30/18 17:40,0.4588,0.420289855
Cirstea S.,2/14/18 14:00,0,0.513513514
Cirstea S.,2/15/18 11:05,0,0.333333333
Cirstea S.,2/20/18 12:35,0.836,0.434782609
Cirstea S.,3/8/18 19:05,0.4939,0.457627119
Cirstea S.,3/10/18 21:10,0,0.433333333
Cirstea S.,7/19/18 21:30,0,0.419354839
Cirstea S.,8/29/18 00:10,0.1139,0.355555556
Lepchenko V.,1/16/12 00:05,0.26654,0.362318841
Lepchenko V.,2/8/12 14:10,0.51585,0.338028169
Lepchenko V.,2/13/12 15:00,0.782825,0.285714286
Lepchenko V.,2/21/12 16:05,0.5952,0.442622951
Lepchenko V.,2/23/12 18:25,0.60038,0.448275862
Lepchenko V.,3/9/12 02:10,0.5065,0.294117647
Lepchenko V.,3/11/12 03:55,0,0.333333333
Lepchenko V.,4/3/12 16:40,0.245266667,0.336538462
Lepchenko V.,4/4/12 15:00,0.45872,0.265306122
Lepchenko V.,5/6/12 15:05,0.22485,0.189655172
Lepchenko V.,5/8/12 16:50,0.3548,0.32
Lepchenko V.,5/10/12 15:05,0.32728,0.275862069
Lepchenko V.,5/11/12 15:05,0.425017391,0.328767123
Lepchenko V.,5/22/12 12:50,0.469121429,0.411764706
Lepchenko V.,6/2/12 10:05,0,0.330434783
Lepchenko V.,6/4/12 18:15,0.48568,0.347826087
Lepchenko V.,6/28/12 16:35,0.428630769,0.38372093
Lepchenko V.,6/30/12 13:05,0.399171429,0.457142857
Lepchenko V.,7/16/12 23:15,0.418266667,0.382978723
Lepchenko V.,7/18/12 21:05,0.56526,0.450980392
Lepchenko V.,7/21/12 00:30,-0.030933333,0.391752577
Lepchenko V.,8/8/12 19:35,0.3815,0.466666667
Lepchenko V.,8/10/12 19:15,0.5229,0.410714286
Lepchenko V.,8/11/12 19:20,0.1858,0.411111111
Lepchenko V.,8/19/12 18:30,0.0258,0.456521739
Lepchenko V.,8/27/12 20:25,0.150766667,0.382022472
Lepchenko V.,8/29/12 17:25,0.676042857,0.418604651
Lepchenko V.,8/31/12 16:05,0.32505,0.392405063
Lepchenko V.,9/18/12 06:30,0.31366,0.412698413
Lepchenko V.,9/20/12 05:45,0.37895,0.368421053
Lepchenko V.,9/21/12 08:05,0.26932,0.372727273
Lepchenko V.,9/22/12 06:45,0.479627273,0.381578947
Lepchenko V.,9/29/12 07:55,0.3239,0.43902439
Lepchenko V.,10/1/12 12:35,0.3548,0.360824742
Lepchenko V.,10/16/12 08:05,0.6908,0.474576271
Lepchenko V.,12/30/12 05:40,0.364875,0.357142857
Lepchenko V.,1/6/13 04:55,0.33055,0.320512821
Lepchenko V.,1/15/13 01:20,0.485825,0.3
Lepchenko V.,1/17/13 00:05,0.154,0.428571429
Lepchenko V.,3/21/13 23:00,0.1101,0.238095238
Lepchenko V.,3/23/13 15:05,0.4767,0.37704918
Lepchenko V.,4/1/13 17:45,0.5719,0.31372549
Lepchenko V.,4/2/13 20:45,0.34674,0.310810811
Lepchenko V.,4/5/13 16:05,0.092,0.392405063
Lepchenko V.,5/5/13 19:05,0,0.323943662
Lepchenko V.,5/9/13 19:05,0.2173,0.428571429
Lepchenko V.,5/14/13 10:05,0,0.433962264
Lepchenko V.,5/15/13 11:05,0.783566667,0.340425532
Lepchenko V.,5/20/13 14:40,0,0.339622642
Lepchenko V.,5/22/13 16:30,0.3008,0.305555556
Lepchenko V.,5/24/13 11:30,-0.2202,0.355932203
Lepchenko V.,5/27/13 12:20,0.33465,0.347826087
Lepchenko V.,5/29/13 12:25,0.237633333,0.389830508
Lepchenko V.,5/31/13 15:45,-0.02055,0.192307692
Lepchenko V.,6/17/13 14:40,0.42335,0.396226415
Lepchenko V.,6/24/13 11:35,0.4559,0.28125
Lepchenko V.,7/24/13 20:55,0.2829,0.365079365
Lepchenko V.,7/27/13 04:05,0.38585,0.329411765
Lepchenko V.,7/29/13 19:05,0.152933333,0.419354839
Lepchenko V.,8/5/13 20:55,0.2023,0.37037037
Lepchenko V.,8/27/13 16:05,-0.357,0.366336634
Lepchenko V.,10/7/13 06:35,0.6249,0.230769231
Lepchenko V.,12/29/13 03:15,0.2023,0.456140351
Lepchenko V.,1/6/14 02:00,0.30582,0.304347826
Lepchenko V.,1/7/14 03:50,0.284666667,0.228571429
Lepchenko V.,1/14/14 02:50,0.320375,0.361702128
Lepchenko V.,1/16/14 00:05,0.12591,0.370786517
Lepchenko V.,2/11/14 11:35,0,0.344827586
Lepchenko V.,3/6/14 03:30,0.4741,0.279069767
Lepchenko V.,3/7/14 19:05,0.25,0.209302326
Lepchenko V.,3/10/14 23:50,0.1366,0.293103448
Lepchenko V.,3/18/14 20:40,0.48365,0.333333333
Lepchenko V.,3/25/14 00:35,0.190633333,0.264705882
Lepchenko V.,3/31/14 18:30,0.3454,0.16
Lepchenko V.,5/15/14 18:35,0,0.409090909
Lepchenko V.,5/25/14 19:10,0.28595,0.326923077
Lepchenko V.,6/9/14 11:05,0.61525,0.391304348
Lepchenko V.,6/24/14 14:00,-0.1591,0.247311828
Lepchenko V.,6/25/14 16:10,0.064,0.303571429
Lepchenko V.,8/1/14 21:10,0.4404,0.243902439
Lepchenko V.,8/3/14 03:05,0.2202,0.289256198
Lepchenko V.,8/26/14 16:05,0.53265,0.245283019
Lepchenko V.,8/28/14 18:15,0,0.47826087
Lepchenko V.,8/30/14 20:00,0,0.422535211
Lepchenko V.,9/15/14 04:05,0.2023,0.581395349
Lepchenko V.,9/17/14 04:05,0,0.379310345
Lepchenko V.,9/19/14 05:35,0.098666667,0.388888889
Lepchenko V.,9/20/14 07:20,-0.07636,0.327868852
Lepchenko V.,9/21/14 06:10,0.198233333,0.395833333
Lepchenko V.,10/14/14 17:55,0.6801,0.347826087
Lepchenko V.,10/15/14 12:20,0,0.333333333
Lepchenko V.,10/16/14 17:35,0.5267,0.410526316
Lepchenko V.,1/7/16 08:00,0.6369,0.348484848
Lepchenko V.,1/19/16 03:35,0.3612,0.354545455
Lepchenko V.,5/16/16 10:05,0.7469,0.387755102
Lepchenko V.,5/18/16 12:05,0.49305,0.359375
Lepchenko V.,9/12/16 08:20,0.243,0.369565217
Lepchenko V.,10/19/16 17:05,0.8176,0.373493976
Lepchenko V.,9/14/17 00:20,0.4571,0.283018868
Lepchenko V.,9/26/17 09:00,0.4404,0.25
Lepchenko V.,9/27/17 11:15,0.3182,0.26
Lepchenko V.,1/3/18 01:20,0.7003,0.229885057
Williams V.,3/21/12 19:25,0.816125,0.442307692
Williams V.,3/23/12 23:30,0.5102,0.435643564
Williams V.,3/25/12 18:45,0.312885714,0.423423423
Williams V.,3/27/12 03:00,0.8132,0.481818182
Williams V.,3/28/12 18:05,-0.0707,0.438596491
Williams V.,4/5/12 00:05,-0.1343,0.543859649
Williams V.,5/7/12 20:10,0,0.490909091
Williams V.,5/16/12 16:30,0.40735,0.5
Williams V.,5/18/12 15:10,0,0.46969697
Williams V.,8/16/12 20:25,0.5994,0.466666667
Williams V.,8/17/12 18:05,0.64985,0.471698113
Williams V.,8/28/12 20:30,0.4019,0.452380952
Williams V.,8/31/12 02:20,0.334525,0.461538462
Williams V.,1/14/13 00:05,0.331471429,0.302325581
